trip_id,driver_id,ride_type,trip_date,rider_count,total_distance,total_earnings
101,1,UberPool,2024-07-05,3,10.5,22.5
102,1,UberPool,2024-07-15,2,8.0,18.0
103,2,UberPool,2024-08-10,4,15.0,35.0
104,3,UberX,2024-07-20,1,5.0,12.0
105,2,UberPool,2024-09-01,3,12.0,30.0
106,4,UberPool,2024-09-15,5,20.0,50.0
107,4,UberPool,2024-10-01,3,9.0,25.0
108,5,UberPool,2024-08-25,4,11.0,28.0
109,1,UberPool,2024-09-30,3,6.0,16.0
110,2,UberPool,2024-07-07,2,7.0,15.0
111,3,UberPool,2024-08-05,4,13.0,32.0
112,5,UberX,2024-09-10,1,4.0,10.0
113,6,UberPool,2024-07-30,3,22.0,45.0
114,6,UberPool,2024-08-22,4,18.0,42.0
115,7,UberPool,2024-09-21,5,25.0,60.0
